Location,Total Health Spending
United States,$3021796.00
Alabama,$39879.00
Alaska,$8905.00
Arizona,$56724.00
Arkansas,$24477.00
California,$363605.00
Colorado,$46506.00
Connecticut,$40587.00
Delaware,$10768.00
District of Columbia,$14686.00
Florida,$193718.00
Georgia,$83669.00
Hawaii,$12810.00
Idaho,$12545.00
Illinois,$112480.00
Indiana,$62322.00
Iowa,$25624.00
Kansas,$24410.00
Kentucky,$40480.00
Louisiana,$42930.00
Maine,$14273.00
Maryland,$56765.00
Massachusetts,$86111.00
Michigan,$88904.00
Minnesota,$59434.00
Mississippi,$23287.00
Missouri,$56156.00
Montana,$9710.00
Nebraska,$18663.00
Nevada,$23257.00
New Hampshire,$14255.00
New Jersey,$90085.00
New Mexico,$15736.00
New York,$238184.00
North Carolina,$86685.00
North Dakota,$8289.00
Ohio,$113797.00
Oklahoma,$32240.00
Oregon,$38448.00
Pennsylvania,$141838.00
Rhode Island,$11110.00
South Carolina,$37696.00
South Dakota,$10252.00
Tennessee,$61468.00
Texas,$227109.00
Utah,$23595.00
Vermont,$6571.00
Virginia,$69584.00
Washington,$64442.00
West Virginia,$19121.00
Wisconsin,$53192.00
Wyoming,$4415.00
